																																					
																																					
																																					
Best Site Target ID	Best Site Target Name	Best Site ID	Best Site Name	Best Site Address 1	Best Site City	Best Site State	Best Site Postal Code	Best Site Country	Serial Number	Instance ID	Parent Instance ID	Service Bill to Name	Product Bill to Name	VMS	VMS Subgroup	Shipped Date	LDoS	End of Product Sale Date	Contract #	Contract Status	Contract End Date	Product ID	Architecture Group	Architecture Sub Group	Product Family	Product Subgroup	Product Type	Product Net $	SKU List $	Product SO	Product PO	Coverage	CPL ID	KTN Engagement Type	KTN Network Collected	Default Service List $	Service SKU List $
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FAA0315M0UQ	8791200	<NULL>	AT&T DATACOMM INC	T SYSTEMS	Manufacturing	Automotive/Transportation Manufacturing	4/13/99	4/9/09	4/9/04	2286721	EXPIRED	5/31/11	WS-C2924M-XL-EN	Switching	Ent. Switching - Access	DSBUOTH	C2900XL SER	CHASSIS	2149.00	2495.00	40309539	4500055266	Not Covered	3027401372	<NULL>		0.00	368.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FAA0315J1QD	8794783	<NULL>	AT&T DATACOMM INC	T SYSTEMS	Manufacturing	Automotive/Transportation Manufacturing	4/14/99	4/9/09	4/9/04	2286721	EXPIRED	5/31/11	WS-C2924M-XL-EN	Switching	Ent. Switching - Access	DSBUOTH	C2900XL SER	CHASSIS	8571.00	2495.00	40309410	4500054885	Not Covered	3027401392	<NULL>		0.00	368.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FAA0315L0XK	8794743	<NULL>	AT&T DATACOMM INC	T SYSTEMS	Manufacturing	Automotive/Transportation Manufacturing	4/14/99	4/9/09	4/9/04	2286721	EXPIRED	5/31/11	WS-C2924M-XL-EN	Switching	Ent. Switching - Access	DSBUOTH	C2900XL SER	CHASSIS	8571.00	2495.00	40309410	4500054885	Not Covered	3027401382	<NULL>		0.00	368.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FAA0315F0TJ	8794636	<NULL>	AT&T DATACOMM INC	T SYSTEMS	Manufacturing	Automotive/Transportation Manufacturing	4/14/99	4/9/09	4/9/04	2286721	EXPIRED	5/31/11	WS-C2924M-XL-EN	Switching	Ent. Switching - Access	DSBUOTH	C2900XL SER	CHASSIS	8571.00	2495.00	40309410	4500054885	Not Covered	3027401377	<NULL>		0.00	368.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	JAE061302B4	117325314	117325285	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	4/23/02	4/30/19	4/28/14	2286721	EXPIRED	5/31/11	WS-X4148-RJ	Switching	Ent. Switching - Access	C4500	SYSTEM	CARD	2764.43	5495.00	41933304	4200000650	Not Covered	3027401912	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	JAE061301S0	117325334	117325285	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	4/23/02	4/30/19	4/28/14	2286721	EXPIRED	5/31/11	WS-X4148-RJ	Switching	Ent. Switching - Access	C4500	SYSTEM	CARD	2764.43	5495.00	41933304	4200000650	Not Covered	3027401907	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FOX06100052	117325285	<NULL>	AT&T DATACOMM INC	VOLKSWAGEN OF AMERICA INC	Manufacturing	Automotive/Transportation Manufacturing	4/23/02	7/31/09	7/26/04	2286721	EXPIRED	5/31/11	WS-C4006-S3	Switching	Ent. Switching - Access	C4000	C4006 SERIES	CHASSIS	12296.93	19995.00	41933304	4200000650	Not Covered	3027401897	<NULL>		0.00	2432.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K12P	155539902	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402578	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K0VU	155535397	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402468	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K12S	155539887	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402568	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K0W1	155535852	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402503	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K12T	155536491	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402513	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K0VY	155535106	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402417	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K11Y	155539571	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402543	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K0VW	155535415	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402483	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K11Z	155537545	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402523	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K11X	155538985	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402533	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K0W0	155535435	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402493	<NULL>		0.00	100.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH202180FE	1804930196	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH20218SB8	1804930421	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH20178A8G	1804930006	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH201788T6	1804929881	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH2017895A	1804929966	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH201780V4	1804929851	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH20208ZRE	1804930092	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH20218RQ4	1804930382	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH20178ANH	1804930047	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH202180GS	1804930207	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K12Q	155540660	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402588	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K0W3	155535294	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402448	<NULL>		0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K0W2	155535261	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402437	CDS	Yes	0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K0VZ	155535380	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402458	CDS	Yes	0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K121	155539689	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402558	CDS	Yes	0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0715K0VV	155535223	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/16/03	11/30/10	11/24/05	2286721	EXPIRED	5/31/11	AIR-AP1220B-A-K9	Wireless	Ent. - Wireless	AIR120A	AIR1220B SER	CHASSIS	552.89	899.00	42418412	2110000256	Not Covered	3027402427	CDS	Yes	0.00	100.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0711W1A3	155229217	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/14/03	12/31/11	12/31/06	2286721	EXPIRED	5/31/11	WS-C2950G-24-EI	Switching	Ent. Switching - Access	C2950	2950G SERIES	CHASSIS	1534.43	2495.00	42440444	2110000336	Not Covered	3027402392	<NULL>		0.00	189.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0711W19K	155229226	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/14/03	12/31/11	12/31/06	2286721	EXPIRED	5/31/11	WS-C2950G-24-EI	Switching	Ent. Switching - Access	C2950	2950G SERIES	CHASSIS	1534.43	2495.00	42440444	2110000336	Not Covered	3027402402	<NULL>		0.00	189.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0711X1B3	155229229	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/14/03	12/31/11	12/31/06	2286721	EXPIRED	5/31/11	WS-C2950G-24-EI	Switching	Ent. Switching - Access	C2950	2950G SERIES	CHASSIS	1534.43	2495.00	42440444	2110000336	Not Covered	3027402407	<NULL>		0.00	189.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0711W19G	155229233	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/14/03	12/31/11	12/31/06	2286721	EXPIRED	5/31/11	WS-C2950G-24-EI	Switching	Ent. Switching - Access	C2950	2950G SERIES	CHASSIS	1534.43	2495.00	42440444	2110000336	Not Covered	3027402412	<NULL>		0.00	189.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH20209GJJ	1804930127	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH201780Q8	1804929822	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH20218SSP	1804930452	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH2020A1YV	1804930152	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH202181ZA	1804930337	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH202181QL	1804930322	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH202183G8	1804930367	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH20168V4L	1804929747	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH20218RRE	1804930397	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
201291684	GLOBAL TECHNOLOGY SERVICES GROUP INC	2001078015	GLOBAL TECHNOLOGY SERVICES	2850 BARRETT LAKES BLVD NW	KENNESAW	GA	30144	UNITED STATES	FCH20178ANJ	1804930062	<NULL>		DIMENSION DATA NORTH AMERICA INC	Professional Services	Other (Professional Services)	6/7/16	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	CP-8811-K9=	Collaboration	UC Endpoints	PHONVOC	8811 SERIES	CHASSIS	133.50	445.00	102448283	303554	Not Covered	<NULL>	<NULL>		16.00	0.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FHK0711W19X	155229223	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/14/03	12/31/11	12/31/06	2286721	EXPIRED	5/31/11	WS-C2950G-24-EI	Switching	Ent. Switching - Access	C2950	2950G SERIES	CHASSIS	1534.43	2495.00	42440444	2110000336	Not Covered	3027402397	<NULL>		0.00	189.00
91268	VOLKSWAGEN AG	38342	VOLKSWAGEN OF AMERICA INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FOX070901ZU	156084171	<NULL>	AT&T DATACOMM INC	GEDAS	Manufacturing	Automotive/Transportation Manufacturing	4/23/03	7/31/15	7/31/10	2286721	EXPIRED	5/31/11	WS-C4506	Switching	Ent. Switching - Access	C4500	C4506 SERIES	CHASSIS	3071.93	4995.00	42440444	2110000336	Not Covered	3027402608	<NULL>		0.00	1940.00
